evm.model.chr1.162	sp|P29742|CLH_DROME	86.5	1663	220	2	1	1662	1	1660	0.0	2883
evm.model.chr1.163.1.6720f852	sp|Q2KIB9|RPP29_BOVIN	32.5	154	88	5	33	182	34	175	3.58e-17	79.3
evm.model.chr1.164	sp|Q6NRZ1|BLT3B_XENLA	28.3	1401	795	36	1	1289	1	1304	8.85e-153	503
evm.model.chr1.165	sp|Q5ZJJ1|ZC11A_CHICK	54.1	98	45	0	85	182	2	99	2.61e-33	130
evm.model.chr1.167	sp|P26367|PAX6_HUMAN	41.6	329	89	15	48	362	183	422	9.74e-43	156
evm.model.chr1.170	sp|Q1LZF1|PAX6_BOVIN	68.0	203	22	2	14	216	5	164	5.56e-83	258
evm.model.chr1.174	sp|Q4V5R4|POLYP_DROME	29.2	387	234	13	1	368	67	432	3.38e-31	127
evm.model.chr1.177	sp|A0A1I8M2I8|CWC22_MUSDO	79.3	541	107	2	117	652	436	976	1.15e-283	819
evm.model.chr1.178	sp|P17863|SKI_AVIES	44.2	405	166	11	127	494	51	432	7.02e-81	267
evm.model.chr1.179.3.6720f857	sp|A1ZAY1|DLISH_DROME	51.0	296	89	9	2	285	104	355	4.16e-77	241
evm.model.chr1.180.1.6720f857	sp|Q9V785|3BP5H_DROME	64.9	248	85	2	8	255	6	251	1.49e-88	295
evm.model.chr1.181	sp|Q9NRZ9|HELLS_HUMAN	42.4	798	372	14	27	770	43	806	4.83e-184	550
evm.model.chr1.183	sp|Q6NSI8|SANBR_HUMAN	42.3	317	171	5	221	530	149	460	6.36e-80	267
evm.model.chr1.184	sp|Q810B6|ANFY1_MOUSE	42.6	1185	589	17	6	1122	5	1166	4.66e-264	780
evm.model.chr1.186.1.6720f858	sp|Q5LJZ2|SET1_DROME	31.8	1640	782	47	62	1446	27	1584	8.87e-150	500
evm.model.chr1.187	sp|Q16RX1|MED21_AEDAE	73.0	137	35	1	1	135	1	137	7.78e-58	180
evm.model.chr1.188	sp|B0WXB8|GUF1_CULQU	59.7	606	241	3	43	645	42	647	5.80e-257	724
evm.model.chr1.189.1.6720f859	sp|Q90YR8|RS6_ICTPU	79.3	179	37	0	1	179	32	210	5.57e-94	278
evm.model.chr1.190.5.6720f859	sp|Q8K2V6|IPO11_MOUSE	49.4	795	398	4	3	796	8	799	3.53e-278	797
evm.model.chr1.191.2.6720f85a	sp|Q8I1A6|SH3G3_DROWI	75.5	371	78	5	1	363	1	366	2.99e-196	547
evm.model.chr1.192.1.6720f85b	sp|Q1LXZ9|SKR1B_DANRE	73.4	154	37	3	1	153	103	253	3.75e-73	246
evm.model.chr1.193	sp|Q9Z0V7|TI17B_MOUSE	64.7	139	49	0	2	140	3	141	3.27e-62	193
evm.model.chr1.194	sp|Q63245|FOXD3_RAT	54.1	98	43	1	114	209	3	100	3.97e-28	109
evm.model.chr1.197.1.6720f85e	sp|Q9VFE6|RRP15_DROME	40.5	232	117	6	4	214	25	256	7.31e-35	128
evm.model.chr1.203	sp|O16011|MBL_DROME	93.1	58	4	0	4	61	5	62	7.84e-35	122
evm.model.chr1.232	sp|O16011|MBL_DROME	51.9	154	33	6	33	150	31	179	2.81e-33	133
evm.model.chr1.235	sp|O61735|CLOCK_DROME	44.2	703	253	13	1	568	1	699	1.14e-154	478
evm.model.chr1.236	sp|P17276|PH4H_DROME	70.0	443	128	4	3	441	10	451	2.48e-241	668
evm.model.chr1.237.1.6720f86c	sp|Q08DK7|S2529_BOVIN	48.3	209	99	4	1	201	62	269	2.22e-59	195
evm.model.chr1.238	sp|Q6JEL2|KLH10_HUMAN	45.4	361	194	3	29	389	19	376	3.74e-108	342
evm.model.chr1.239	sp|Q9VLC0|VPS54_DROME	43.6	963	461	10	17	968	47	938	1.02e-258	752
evm.model.chr1.240	sp|Q7SXY4|DC2L1_DANRE	35.6	326	181	8	20	325	25	341	3.80e-55	187
evm.model.chr1.243	sp|P16554|NUMB_DROME	67.0	397	76	13	1	358	1	381	3.56e-156	464
evm.model.chr1.246	sp|Q8VIG3|RSPH1_MOUSE	56.7	252	97	3	13	258	11	256	7.12e-09	60.1
evm.model.chr1.247	sp|O14681|EI24_HUMAN	47.3	313	157	3	2	312	3	309	2.58e-89	273
evm.model.chr1.248.1.6720f870	sp|Q3YBR2|TBRG1_HUMAN	42.0	293	134	8	1	261	62	350	2.25e-56	189
evm.model.chr1.252	sp|O57406|CEL1A_XENLA	48.2	514	220	11	101	601	9	489	2.91e-132	399
evm.model.chr1.259	sp|P30432|FUR2_DROME	63.7	1296	423	16	30	1290	268	1550	0.0	1390
evm.model.chr1.283.5.6720f899	sp|Q962R2|RS17_SPOFR	88.5	96	11	0	1	96	26	121	1.10e-54	169
evm.model.chr1.284.2.6720f89a	sp|Q91W36|UBP3_MOUSE	42.4	472	194	14	2	452	98	512	3.15e-109	335
evm.model.chr1.286.1.6720f89a	sp|Q6DRG1|RBM42_DANRE	71.2	132	38	0	192	323	268	399	1.88e-59	199
evm.model.chr1.287.1.6720f89b	sp|Q9NXB0|MKS1_HUMAN	28.9	374	226	10	7	356	186	543	5.56e-40	151
evm.model.chr1.288.2.6720f89b	sp|P58872|RHBL3_HUMAN	32.9	356	215	7	45	378	38	391	4.38e-56	192
evm.model.chr1.289.4.6720f89d	sp|O75376|NCOR1_HUMAN	47.9	332	159	4	481	804	177	502	3.98e-70	267
evm.model.chr1.291	sp|Q8R0J7|VP37B_MOUSE	37.1	178	109	2	24	199	17	193	6.08e-25	102
evm.model.chr1.292	sp|Q9QYI6|DNJB9_MOUSE	58.7	63	26	0	31	93	25	87	1.93e-17	80.5
evm.model.chr1.293	sp|Q8VDD8|WASH1_MOUSE	30.3	515	263	19	7	491	17	465	2.37e-27	118
evm.model.chr1.294.1.6720f8a0	sp|A0A2L0VBG2|ACPR1_AEDAE	44.5	317	168	1	16	324	85	401	3.27e-76	248
evm.model.chr1.295.1.6720f8a0	sp|Q8MV48|GALT7_DROME	72.0	533	149	0	48	580	59	591	4.78e-302	833
evm.model.chr1.296	sp|Q9P219|DAPLE_HUMAN	33.5	687	382	16	4	652	6	655	3.52e-71	266
evm.model.chr1.297	sp|Q59E55|NAB_DROME	49.0	355	154	6	102	450	97	430	4.45e-90	294
evm.model.chr1.298	sp|Q6XD76|ASCL4_HUMAN	51.9	54	25	1	143	196	79	131	8.63e-06	48.5
evm.model.chr1.300	sp|B4MYI5|BOP1_DROWI	66.9	640	209	3	584	1221	140	778	0.0	929
evm.model.chr1.301	sp|Q562D6|TRMO_MOUSE	53.3	150	68	1	71	220	19	166	7.67e-48	176
evm.model.chr1.302	sp|Q5ZIM6|AATF_CHICK	35.5	389	169	9	4	366	217	549	7.93e-57	197
evm.model.chr1.304	sp|Q5ZIL9|KBP_CHICK	36.4	599	340	14	16	596	14	589	1.28e-110	346
evm.model.chr1.305	sp|P55841|RL14_DROME	62.0	142	51	1	1	142	1	139	2.28e-51	164
evm.model.chr1.306.2.6720f8a5	sp|Q7ZY56|HEAT6_XENLA	29.1	694	426	17	316	957	402	1081	9.26e-66	244
evm.model.chr1.307	sp|Q6GNG8|PKRI1_XENLA	58.5	118	49	0	2	119	10	127	2.08e-36	128
evm.model.chr1.308.4.6720f8a7	sp|Q96BH1|RNF25_HUMAN	40.6	283	155	4	19	290	19	299	3.03e-55	190
evm.model.chr1.310.2.6720f8a7	sp|P16333|NCK1_HUMAN	47.0	394	157	9	17	382	7	376	4.91e-118	350
evm.model.chr1.311.2.6720f8a8	sp|Q8K2K6|AGFG1_MOUSE	63.2	133	49	0	1	133	1	133	1.52e-51	181
evm.model.chr1.312	sp|Q9VLS1|KPBB_DROME	65.1	1078	338	5	21	1088	24	1073	0.0	1383
evm.model.chr1.313	sp|Q9NXE8|CWC25_HUMAN	50.0	182	80	4	1	180	1	173	5.00e-45	166
evm.model.chr1.315	sp|Q99PL6|UBXN6_MOUSE	33.6	446	278	9	5	439	1	439	1.11e-63	214
evm.model.chr1.316	sp|Q1JP63|SVOP_BOVIN	52.2	479	214	6	42	510	47	520	5.24e-166	484
evm.model.chr1.317	sp|A6NIH7|U119B_HUMAN	67.2	198	60	2	25	222	58	250	5.38e-92	273
evm.model.chr1.318	sp|Q6DRD9|ABHDB_DANRE	44.1	93	51	1	4	96	224	315	4.71e-22	90.5
evm.model.chr1.319	sp|Q6DRD9|ABHDB_DANRE	36.0	100	63	1	1	100	115	213	7.93e-15	71.6
evm.model.chr1.320	sp|Q3SZ73|ABHDB_BOVIN	47.1	51	22	2	47	97	40	85	3.10e-06	47.0
evm.model.chr1.321	sp|A7SXK3|TMED_NEMVE	60.8	204	75	2	2	205	5	203	1.37e-82	246
evm.model.chr1.324.4.6720f8a9	sp|Q9H1J7|WNT5B_HUMAN	63.2	329	121	0	37	365	31	359	9.75e-161	457
evm.model.chr1.325	sp|P34378|RM18_CAEEL	33.1	130	82	2	28	152	10	139	2.07e-11	62.4
evm.model.chr1.326	sp|Q5SPL2|PHF12_MOUSE	34.9	401	158	8	3	316	9	393	1.64e-66	238
evm.model.chr1.327	sp|Q9UHW5|GPN3_HUMAN	60.6	259	102	0	2	260	3	261	1.65e-112	328
evm.model.chr1.328	sp|P15927|RFA2_HUMAN	30.1	246	160	6	12	246	23	267	9.61e-25	102
evm.model.chr1.329.2.6720f8aa	sp|Q14CX7|NAA25_HUMAN	38.4	682	376	10	9	650	18	695	1.03e-139	443
evm.model.chr1.331	sp|Q8IRC7|AWH_DROME	68.4	215	66	1	28	242	1	213	2.72e-104	307
evm.model.chr1.332.3.6720f8ac	sp|Q8IRC7|AWH_DROME	70.0	207	59	2	5	209	8	213	2.46e-102	302
evm.model.chr1.335.1.6720f8ae	sp|Q99N95|RM03_MOUSE	44.7	237	118	4	54	289	49	273	4.92e-62	203
evm.model.chr1.336.1.6720f8ae	sp|O35343|IMA3_MOUSE	74.5	498	123	3	1	495	25	521	3.07e-153	449
evm.model.chr1.338	sp|Q24488|ROR1_DROME	49.6	274	126	4	211	482	408	671	1.66e-80	268
evm.model.chr1.339	sp|A0A1B0GTS1|HSFX4_HUMAN	37.9	116	65	2	3	116	74	184	2.85e-15	77.0
evm.model.chr1.340	sp|A4FUD1|GPN1_BOVIN	58.4	346	139	3	26	367	17	361	9.85e-131	382
evm.model.chr1.341	sp|Q63528|RFA2_RAT	31.1	235	130	8	27	234	38	267	2.10e-20	90.1
evm.model.chr1.343	sp|Q32L57|TUSC3_BOVIN	60.2	299	118	1	36	333	49	347	3.41e-133	385
evm.model.chr1.344	sp|Q9VLP9|PORED_DROME	35.2	281	176	5	1	275	45	325	9.04e-51	172
evm.model.chr1.345	sp|P39429|TRAF2_MOUSE	24.1	336	191	12	84	374	148	464	1.44e-15	82.0
evm.model.chr1.346.5.6720f8b0	sp|Q62720|ZNT1_RAT	40.7	135	78	2	154	288	314	446	1.25e-20	97.1
evm.model.chr1.347	sp|P53767|VGFR1_RAT	31.4	1218	681	36	32	1175	37	1173	1.61e-144	478
evm.model.chr1.348	sp|Q6BZG7|KAPR_DEBHA	32.0	128	71	3	102	225	319	434	4.95e-06	52.8
evm.model.chr1.350	sp|Q4VNK0|SMTA_BRAOT	36.2	318	179	12	5	311	26	330	2.16e-57	191
evm.model.chr1.351	sp|O31463|HMT_BACSU	38.7	323	167	11	4	319	13	311	9.39e-64	207
evm.model.chr1.352.1.6720f8b1	sp|Q5R614|SYLC_PONAB	62.2	1041	388	4	4	1042	3	1040	0.0	1390
evm.model.chr1.353.1.6720f8b1	sp|Q9VXN4|SYRC_DROME	57.8	467	189	6	25	485	12	476	2.76e-176	513
evm.model.chr1.354	sp|P30052|SCAL_DROME	74.9	402	85	7	21	408	41	440	2.39e-206	578
evm.model.chr1.360	sp|Q9VWK6|PGP2L_DROME	55.3	244	99	3	12	247	68	309	2.40e-87	265
evm.model.chr1.361	sp|Q66L33|MK16A_XENLA	54.1	172	79	0	126	297	23	194	8.07e-60	200
evm.model.chr1.362	sp|A3KNJ8|LYM5B_DANRE	62.5	64	24	0	1	64	19	82	2.84e-23	86.7
evm.model.chr1.363	sp|Q54TR1|CFAD_DICDI	26.2	382	252	9	6	381	2	359	1.68e-29	122
evm.model.chr1.364	sp|Q9Z191|EYA4_MOUSE	55.8	394	153	6	531	914	234	616	2.73e-130	408
evm.model.chr1.365	sp|Q62559|IFT52_MOUSE	41.3	426	219	7	17	422	9	423	2.42e-106	323
evm.model.chr1.366	sp|O17488|TBP_ARTSF	69.4	186	57	0	2	187	90	275	7.40e-87	259
evm.model.chr1.367	sp|Q59E04|7B2_DROME	42.3	175	65	7	79	224	104	271	7.30e-30	115
evm.model.chr1.369	sp|Q8NDX2|VGLU3_HUMAN	54.0	465	204	5	79	537	65	525	8.10e-174	510
evm.model.chr1.370	sp|Q32PY2|LIPH_RAT	38.1	155	81	6	1	149	88	233	2.94e-21	92.0
evm.model.chr1.371	sp|P21521|SY65_DROME	77.2	430	90	6	7	432	43	468	1.39e-220	616
evm.model.chr1.373	sp|O18638|OAF_DROVI	57.4	263	91	3	25	279	56	305	7.95e-103	305
evm.model.chr1.375	sp|P40657|SOX15_DROME	38.9	334	187	9	140	472	183	500	3.91e-45	176
evm.model.chr1.381	sp|P48507|GSH0_HUMAN	33.5	206	122	5	8	200	20	223	1.61e-32	122
evm.model.chr1.382.1.6720f8ba	sp|Q0P436|TM14C_DANRE	56.8	95	41	0	1	95	1	95	1.83e-29	105
evm.model.chr1.383.1.6720f8ba	sp|P09057|DCOR_RAT	49.5	410	189	8	11	405	12	418	4.17e-137	405
evm.model.chr1.385	sp|Q5W7F3|ATSL_BOMMO	88.7	355	37	2	1	352	324	678	1.49e-235	668
evm.model.chr1.387	sp|Q63ZL2|HOP2_XENLA	37.4	198	115	4	2	195	10	202	1.80e-28	108
evm.model.chr1.389	sp|P31430|DPEP1_RAT	52.6	228	100	3	1	224	137	360	1.43e-75	238
evm.model.chr1.390.4.6720f8bc	sp|Q32PI5|2AAA_BOVIN	80.4	143	28	0	1	143	59	201	3.63e-67	231
evm.model.chr1.392	sp|Q7K4Y6|DAT_DROME	76.6	598	127	4	13	604	21	611	0.0	905
evm.model.chr1.393.5.6720f8bc	sp|Q08E13|RNF10_BOVIN	38.0	627	294	16	8	560	37	642	1.57e-113	360
evm.model.chr1.394.3.6720f8bd	sp|Q9U639|HSP7D_MANSE	92.9	652	44	1	1	650	1	652	0.0	1141
evm.model.chr1.395	sp|A9C3P0|MLEC_DANRE	53.7	257	105	6	22	267	31	284	2.22e-83	259
evm.model.chr1.396.1.6720f8bd	sp|P49593|PPM1F_HUMAN	36.4	407	237	5	2	395	16	413	1.74e-67	239
evm.model.chr1.397	sp|C4N147|FABP1_DORPE	30.2	126	88	0	74	199	5	130	1.16e-14	70.9
evm.model.chr1.398	sp|Q3U595|CV039_MOUSE	41.2	97	54	2	22	118	11	104	1.18e-20	84.0
evm.model.chr1.399	sp|Q921K9|BCL7B_MOUSE	45.1	133	56	4	1	129	1	120	6.38e-24	94.4
evm.model.chr1.400	sp|P21158|CSGA_MYXXA	38.6	166	90	2	83	248	13	166	1.24e-33	122
evm.model.chr1.401.2.6720f8c0	sp|P91938|TRXR1_DROME	64.1	502	174	5	33	532	99	596	1.66e-231	653
evm.model.chr1.402	sp|Q9R0S2|MMP24_MOUSE	45.8	48	26	0	1	48	58	105	7.91e-07	47.4
evm.model.chr1.403	sp|Q24DE2|CF251_TETTS	28.1	1037	578	33	41	1007	18	956	3.95e-109	366
evm.model.chr1.404.2.6720f8c2	sp|Q6FSB1|YNG2_CANGA	55.8	52	21	1	1728	1779	215	264	5.46e-14	77.8
evm.model.chr1.405	sp|Q8K0V4|CNOT3_MOUSE	50.5	755	297	12	1	683	1	750	5.77e-195	572
evm.model.chr1.406	sp|Q9VIF6|DDX47_DROME	74.8	440	108	1	3	442	46	482	1.15e-234	654
evm.model.chr1.407	sp|Q54IA0|COX19_DICDI	49.4	79	39	1	4	82	3	80	1.86e-23	88.6
evm.model.chr1.408	sp|Q8BZB2|COAC_MOUSE	60.4	182	69	2	6	186	17	196	3.95e-78	235
evm.model.chr1.409	sp|Q8MPP3|D2MP_DROME	45.3	585	213	9	29	519	160	731	9.35e-112	352
evm.model.chr1.410	sp|Q8MPP3|D2MP_DROME	49.0	104	42	2	59	151	49	152	1.15e-23	100
evm.model.chr1.411	sp|P09623|DLDH_PIG	54.5	336	148	4	14	346	15	348	6.38e-117	350
evm.model.chr1.412	sp|Q8CIZ7|DLDH_CRIGR	61.5	148	57	0	1	148	361	508	7.53e-61	198
evm.model.chr1.414	sp|Q8SX37|CDIPT_DROME	56.1	212	89	2	1	212	3	210	1.40e-85	255
evm.model.chr1.415	sp|Q505F5|LRC47_MOUSE	37.1	407	210	9	162	530	183	581	5.08e-70	238
evm.model.chr1.416	sp|P55112|NAS4_CAEEL	37.0	276	153	7	22	287	25	289	5.25e-56	186
evm.model.chr1.417.1.6720f8ca	sp|P18172|DHGL_DROPS	63.1	547	198	4	14	557	63	608	1.33e-254	714
evm.model.chr1.418	sp|P26221|GUN4_THEFU	45.9	460	219	9	32	479	42	483	1.93e-109	369
evm.model.chr1.419	sp|Q9BTX7|TTPAL_HUMAN	32.9	255	165	4	7	259	36	286	7.05e-31	121
evm.model.chr1.422	sp|E2BJ30|ORCO_HARSA	77.5	480	105	2	1	478	1	479	7.40e-273	751
evm.model.chr1.423	sp|Q17GM7|CISY1_AEDAE	33.0	446	266	9	176	607	30	456	3.05e-74	248
evm.model.chr1.424	sp|Q3UF64|RNFT2_MOUSE	33.4	302	192	4	117	410	145	445	2.28e-47	171
evm.model.chr1.425	sp|Q5F4A9|AR6P4_CHICK	76.9	65	15	0	351	415	162	226	1.71e-22	98.6
evm.model.chr1.426	sp|P53442|ALF_SCHMA	54.4	248	113	0	4	251	97	344	5.31e-86	263
evm.model.chr1.427.1.6720f8cc	sp|P07764|ALF_DROME	75.2	355	84	3	12	366	11	361	1.39e-182	513
evm.model.chr1.431	sp|Q90805|CNG1_CHICK	47.1	204	105	3	318	518	216	419	6.53e-46	175
evm.model.chr1.432.2.6720f8cf	sp|Q90805|CNG1_CHICK	46.4	110	55	2	1	106	540	649	7.02e-23	108
evm.model.chr1.433.2.6720f8d0	sp|Q6NZQ4|PAXI1_MOUSE	37.0	497	273	7	769	1247	577	1051	8.75e-94	328
evm.model.chr1.434	sp|Q27081|CFB_TACTR	29.9	271	164	10	199	459	139	393	9.82e-28	117
evm.model.chr1.435	sp|Q5REG1|SART3_PONAB	37.2	901	494	18	64	906	95	981	7.58e-179	546
evm.model.chr1.438	sp|Q0II86|SNP29_BOVIN	36.1	208	117	4	66	260	54	258	5.69e-26	105
evm.model.chr1.439.2.6720f8d2	sp|Q02790|FKBP4_HUMAN	51.9	403	193	1	1	402	20	422	4.05e-140	410
evm.model.chr1.440	sp|Q9P2T1|GMPR2_HUMAN	73.9	345	89	1	1	344	1	345	2.33e-192	536
evm.model.chr1.441.1.6720f8d2	sp|Q32PX7|FUBP1_RAT	41.6	485	209	15	18	491	26	447	1.88e-84	283
evm.model.chr1.442	sp|P35668|GSHB_XENLA	40.9	469	261	6	19	480	15	474	5.49e-122	367
evm.model.chr1.443	sp|Q6X0I2|VGR_SOLIN	50.5	1749	778	38	17	1710	27	1742	0.0	1026
evm.model.chr1.444	sp|Q01800|ESCA_TRICA	56.8	37	16	0	242	278	10	46	1.07e-11	62.4
evm.model.chr1.445.2.6720f8d3	sp|P23128|DDX6_DROME	81.2	463	64	4	1	444	1	459	1.02e-270	743
evm.model.chr1.447.3.6720f8d4	sp|Q95PM9|KARG_PLOIN	62.8	349	130	0	25	373	7	355	3.18e-166	471
evm.model.chr1.450.1.6720f8d5	sp|Q5EF78|ICA_APICA	94.6	223	7	2	1	218	1	223	2.53e-146	409
evm.model.chr1.451	sp|Q24509|STX5_DROME	60.5	314	110	4	61	364	158	467	1.75e-111	336
evm.model.chr1.452	sp|Q9VMA7|TGO1_DROME	33.4	572	307	16	716	1243	792	1333	1.70e-48	193
evm.model.chr1.455	sp|Q13946|PDE7A_HUMAN	50.7	335	165	0	159	493	128	462	8.62e-117	375
evm.model.chr1.456.3.6720f8d8	sp|Q6UB98|ANR12_HUMAN	42.1	280	145	5	463	726	1783	2061	1.88e-58	219
evm.model.chr1.458.1.6720f8d8	sp|Q5VT06|CE350_HUMAN	40.6	128	75	1	830	956	1675	1802	5.15e-12	76.3
evm.model.chr1.459.1.6720f8d9	sp|Q8CHP8|PGP_MOUSE	39.4	297	172	2	9	297	16	312	8.98e-76	238
evm.model.chr1.460	sp|Q24352|GBRAL_DROME	53.3	628	96	11	49	530	101	677	8.51e-185	538
evm.model.chr1.463	sp|D2WKD9|SDR1_AEDAE	41.8	249	137	4	1	245	1	245	1.40e-54	179
evm.model.chr1.464.3.6720f8db	sp|D2WKD9|SDR1_AEDAE	45.8	190	96	4	1	185	1	188	4.29e-47	158
evm.model.chr1.465.1.6720f8db	sp|P50430|ARSB_RAT	45.0	367	190	5	50	414	40	396	8.08e-102	324
evm.model.chr1.466.1.6720f8dc	sp|Q8MSS1|LVA_DROME	32.9	210	120	5	2337	2543	1944	2135	3.00e-12	77.4
evm.model.chr1.467.1.6720f8dc	sp|Q9GKT2|FXDC2_MACFA	51.1	319	156	0	19	337	12	330	1.27e-124	363
evm.model.chr1.470	sp|Q16HW7|GNPI_AEDAE	82.2	276	48	1	1	276	1	275	4.40e-169	471
evm.model.chr1.471	sp|Q16X92|RTEL1_AEDAE	45.1	1026	495	20	1	983	1	1001	4.10e-289	833
evm.model.chr1.472	sp|Q9NUJ3|T11L1_HUMAN	34.7	504	306	8	15	497	7	508	5.92e-97	305
evm.model.chr1.473	sp|O95831|AIFM1_HUMAN	53.7	497	214	6	171	663	129	613	3.63e-174	513
evm.model.chr1.477	sp|Q5F361|TBCK_CHICK	54.6	471	170	6	2	430	413	881	7.06e-162	482
evm.model.chr1.478	sp|Q8TEA7|TBCK_HUMAN	40.4	396	192	6	14	366	10	404	3.16e-82	271
evm.model.chr1.479.1.6720f8dd	sp|Q963B6|RL10A_SPOFR	91.0	155	14	0	1	155	63	217	1.52e-97	283
evm.model.chr1.480	sp|P83876|TXN4A_HUMAN	95.1	142	7	0	1	142	1	142	4.29e-102	291
evm.model.chr1.481.2.6720f8dd	sp|Q9R0M8|S35A2_MOUSE	53.7	287	131	2	1	286	54	339	2.82e-88	271
evm.model.chr1.482.3.6720f8de	sp|Q8VI73|TALDO_CRIGR	71.2	243	70	0	31	273	1	243	5.69e-121	352
evm.model.chr1.483.1.6720f8de	sp|Q9VAU9|ZN330_DROME	83.2	173	29	0	1	173	64	236	3.83e-117	341
evm.model.chr1.484	sp|Q9VCA9|SPCS3_DROME	50.8	179	31	1	1	122	1	179	3.12e-54	170
evm.model.chr1.485	sp|Q8WU20|FRS2_HUMAN	53.9	102	45	1	7	108	10	109	1.94e-28	121
evm.model.chr1.487	sp|Q3T106|SRSF7_BOVIN	63.8	127	45	1	1	127	1	126	2.56e-50	166
evm.model.chr1.488	sp|Q9VJZ7|RRP1L_DROME	38.3	381	224	4	31	407	32	405	1.71e-77	265
evm.model.chr1.489	sp|Q5F3X0|LCLT1_CHICK	42.4	283	156	3	6	286	5	282	4.28e-77	245
evm.model.chr1.490	sp|Q96LZ7|RMD2_HUMAN	33.3	237	143	7	117	344	175	405	4.42e-31	124
evm.model.chr1.491	sp|O46606|DDHD1_BOVIN	35.8	702	292	19	50	596	163	860	4.59e-117	371
evm.model.chr1.493.2.6720f8df	sp|P52029|G6PI_DROME	71.0	496	144	0	3	498	4	499	8.08e-260	723
evm.model.chr1.492	sp|Q93104|ERH_AEDAE	95.0	100	5	0	1	100	1	100	4.10e-68	202
evm.model.chr1.495	sp|Q9UPQ8|DOLK_HUMAN	34.8	362	204	10	20	354	181	537	2.14e-45	166
evm.model.chr1.496.1.6720f8df	sp|Q9R0N3|SYT11_MOUSE	52.9	280	123	5	130	407	157	429	2.47e-91	285
evm.model.chr1.497.2.6720f8df	sp|O45782|ARD17_CAEEL	28.6	357	191	13	24	330	82	424	1.40e-30	123
evm.model.chr1.498	sp|P70057|KCNQ1_XENLA	74.1	27	7	0	123	149	93	119	1.49e-07	52.8
evm.model.chr1.499	sp|P70057|KCNQ1_XENLA	62.2	539	176	5	98	633	97	610	4.97e-211	607
evm.model.chr1.504.1.6720f8e2	sp|Q06AK6|TFP11_PIG	44.8	717	344	17	3	697	18	704	8.07e-199	585
evm.model.chr1.505	sp|O61492|FLOT2_DROME	77.1	437	87	1	1	424	1	437	1.40e-218	609
evm.model.chr1.506.2.6720f8e3	sp|Q99583|MNT_HUMAN	58.0	131	47	2	10	132	220	350	5.18e-32	133
evm.model.chr1.507	sp|P13286|PHKG1_RAT	52.1	403	162	2	7	405	4	379	7.32e-149	430
evm.model.chr1.508	sp|Q5ZKI4|CCD93_CHICK	45.2	609	298	11	17	594	14	617	1.16e-152	455
evm.model.chr1.509	sp|Q9VT04|PATH_DROME	46.4	431	224	3	70	496	33	460	6.50e-125	375
evm.model.chr1.511.1.6720f8e3	sp|Q9VHR6|ATG13_DROME	51.8	251	103	5	11	244	10	259	1.65e-74	242
evm.model.chr1.512	sp|Q9XSJ0|UCHL5_BOVIN	63.6	319	96	2	1	300	1	318	3.09e-145	414
evm.model.chr1.515.4.6720f8e4	sp|Q08C84|SMYD4_DANRE	24.8	549	282	15	58	530	63	556	1.49e-31	133
evm.model.chr1.517.1.6720f8e4	sp|O75751|S22A3_HUMAN	35.6	191	121	1	81	271	127	315	8.64e-31	131
evm.model.chr1.518.1.6720f8e5	sp|Q4QR03|MD31A_XENLA	72.5	120	33	0	26	145	6	125	5.70e-48	154
evm.model.chr1.523.3.6720f8e5	sp|O13154|PACN2_CHICK	43.7	487	230	11	1	482	1	448	3.64e-122	367
evm.model.chr1.527.3.6720f8e6	sp|Q6DD32|RN121_XENLA	62.9	264	98	0	13	276	26	289	3.66e-127	367
evm.model.chr1.528_evm.model.chr1.529	sp|O61307|TENM_DROME	76.3	2349	537	7	810	3150	376	2712	0.0	3433
evm.model.chr1.542	sp|Q03567|SL172_CAEEL	28.6	367	235	8	32	386	2	353	1.68e-28	119
evm.model.chr1.543	sp|Q9NRA2|S17A5_HUMAN	51.0	51	25	0	9	59	409	459	4.14e-09	54.3
evm.model.chr1.544	sp|Q5Q0U0|S17A5_RAT	32.2	369	209	6	30	371	101	455	2.55e-46	168
evm.model.chr1.547.2.6720f8e9	sp|Q5Q0U0|S17A5_RAT	34.4	427	268	6	6	426	39	459	3.02e-65	220
evm.model.chr1.554.1.6720f8ea	sp|O18404|HCD2_DROME	40.3	186	107	2	1	184	69	252	1.35e-40	141
evm.model.chr1.555	sp|O18404|HCD2_DROME	41.9	253	142	3	4	253	2	252	7.98e-62	198
evm.model.chr1.563	sp|Q964R1|CP6J1_BLAGE	38.7	496	281	4	20	513	22	496	9.42e-125	377
evm.model.chr1.564	sp|O00750|P3C2B_HUMAN	29.8	671	424	14	414	1077	332	962	3.39e-78	285
evm.model.chr1.565	sp|Q61194|P3C2A_MOUSE	49.8	659	319	7	2	655	1031	1682	4.03e-210	637
evm.model.chr1.566	sp|P46692|HMD1_CHICK	82.1	84	14	1	195	278	112	194	2.35e-35	132
evm.model.chr1.567_evm.model.chr1.568	sp|Q3U3W5|ANM9_MOUSE	33.0	442	265	8	8	424	24	459	2.90e-66	238
evm.model.chr1.569.1.6720f8ef	sp|Q9H4I8|SEHL2_HUMAN	34.3	297	172	6	10	287	12	304	1.25e-37	138
evm.model.chr1.570	sp|Q9VK33|SMBT_DROME	47.3	929	356	20	146	950	292	1210	1.66e-254	751
evm.model.chr1.571	sp|Q01664|TFAP4_HUMAN	51.1	178	63	4	87	264	36	189	2.71e-39	149
