evm.model.chr8.382	tr|A0A2A3EUT4|A0A2A3EUT4_APICC	100	312	0	0	1	312	1	312	2.16e-232	641
evm.model.chr8.383	tr|A0A7M7TF71|A0A7M7TF71_APIME	99.2	133	1	0	1	133	116	248	5.42e-89	270
evm.model.chr8.384	tr|A0A2A3EU74|A0A2A3EU74_APICC	99.1	106	1	0	1	106	1	106	2.80e-63	203
evm.model.chr8.385	tr|A0A7M7LKL9|A0A7M7LKL9_APIME	96.1	310	11	1	1	309	1	310	3.12e-217	602
evm.model.chr8.386	tr|A0A7M7FZH8|A0A7M7FZH8_APIME	99.4	1429	8	1	1	1428	1	1429	0.0	1480
evm.model.chr8.393	tr|C0LQJ2|C0LQJ2_APICE	99.3	579	4	0	1	579	1	579	0.0	1196
evm.model.chr8.413	tr|A0A7M7LKM4|A0A7M7LKM4_APIME	98.6	1463	13	3	3	1462	1	1458	0.0	1280
evm.model.chr8.421	tr|A0A7M7R6V5|A0A7M7R6V5_APIME	100	208	0	0	1	208	1	208	5.55e-149	421
evm.model.chr8.422.4.6720f7ef	tr|A0A2A3EMC8|A0A2A3EMC8_APICC	96.4	662	24	0	1	662	1	662	0.0	1298
evm.model.chr8.423	tr|A0A2A3EKR0|A0A2A3EKR0_APICC	83.2	167	27	1	5	170	35	201	5.69e-84	264
evm.model.chr8.424	tr|A0A2A3EKR0|A0A2A3EKR0_APICC	100	267	0	0	4	270	199	465	5.28e-144	421
evm.model.chr8.425.1.6720f7ef	tr|A0A2A3ELI3|A0A2A3ELI3_APICC	98.7	152	2	0	5	156	32	183	6.89e-101	296
evm.model.chr8.426	tr|A0A7M7FZL8|A0A7M7FZL8_APIME	100	243	0	0	1	243	1	243	5.30e-178	498
evm.model.chr8.427	tr|A0A7M7ILZ8|A0A7M7ILZ8_APIME	99.7	766	1	1	1	766	1	765	0.0	1556
evm.model.chr8.428	tr|A0A0M9A2X9|A0A0M9A2X9_9HYME	80.1	1324	156	17	1	1303	173	1409	0.0	1855
evm.model.chr8.429.2.6720f7f3	tr|A0A7M7FZX5|A0A7M7FZX5_APIME	99.5	776	4	0	1	776	1	776	0.0	948
evm.model.chr8.430	tr|A0A7M7MMA6|A0A7M7MMA6_APIME	97.5	791	14	3	6	790	94	884	0.0	1311
evm.model.chr8.434	tr|A0A836FMK4|A0A836FMK4_9HYME	97.2	107	3	0	181	287	1	107	9.09e-60	197
evm.model.chr8.435	tr|A0A2A3E661|A0A2A3E661_APICC	100	74	0	0	1	74	1	74	1.06e-49	164
evm.model.chr8.436	tr|A0A7M7MMW8|A0A7M7MMW8_APIME	99.3	152	1	0	1	152	1	152	7.16e-76	247
evm.model.chr8.437	tr|A0A7M7GRH8|A0A7M7GRH8_APIME	97.6	245	5	1	1	244	15	259	2.65e-182	509
evm.model.chr8.438	tr|A0A2A3E4T7|A0A2A3E4T7_APICC	99.7	398	1	0	1	398	235	632	3.19e-279	776
evm.model.chr8.439	tr|A0A9C6SEJ6|A0A9C6SEJ6_BOMTE	87.1	395	41	2	1	389	1	391	2.35e-248	688
evm.model.chr8.440.1.6720f7fb	tr|A0A2A3E4Z4|A0A2A3E4Z4_APICC	100	482	0	0	1	482	1	482	3.40e-312	867
evm.model.chr8.441	tr|A0A2A3E6B8|A0A2A3E6B8_APICC	100	117	0	0	1	117	1	117	1.35e-80	241
evm.model.chr8.442	tr|A0A2A3E4V9|A0A2A3E4V9_APICC	100	146	0	0	1	146	1	146	2.68e-103	301
evm.model.chr8.443	tr|A0A2A3E504|A0A2A3E504_APICC	100	85	0	0	1	85	1	85	2.54e-61	190
evm.model.chr8.444	tr|A0A7M7LIB1|A0A7M7LIB1_APIME	98.7	1112	11	2	435	1544	34	1143	0.0	2195
evm.model.chr8.445	tr|A0A7M7R6F7|A0A7M7R6F7_APIME	100	358	0	0	1	358	99	456	1.61e-265	733
evm.model.chr8.446.1.6720f7fd	tr|A0A2A3E669|A0A2A3E669_APICC	100	426	0	0	1	426	1	426	2.50e-291	800
evm.model.chr8.447.2.6720f7ff	tr|A0A7M7IHP8|A0A7M7IHP8_APIME	99.2	735	6	0	1	735	1	735	0.0	1460
evm.model.chr8.448	tr|A0A7M7R829|A0A7M7R829_APIME	100	275	0	0	1	275	1	275	4.22e-200	556
evm.model.chr8.449.1.6720f7ff	tr|A0A2A3E506|A0A2A3E506_APICC	93.7	734	2	1	1	734	210	899	0.0	1325
evm.model.chr8.450	tr|A0A2A3E6C8|A0A2A3E6C8_APICC	99.7	366	1	0	1	366	1	366	5.44e-276	756
evm.model.chr8.451	tr|F8QQF2|F8QQF2_APICC	89.6	395	6	3	1	395	1	360	2.80e-250	692
evm.model.chr8.452	tr|V9IHT7|V9IHT7_APICE	100	337	0	0	1	337	1	337	2.77e-243	671
evm.model.chr8.453	tr|A0A2A3E6I6|A0A2A3E6I6_APICC	100	913	0	0	1	913	1	913	0.0	1803
evm.model.chr8.454	tr|A0A2A3E514|A0A2A3E514_APICC	100	518	0	0	1	518	1	518	0.0	1033
evm.model.chr8.455_evm.model.chr8.456	tr|A0A7M7MM00|A0A7M7MM00_APIME	98.4	1189	7	1	1	1177	1	1189	0.0	2277
evm.model.chr8.457	tr|V9IH93|V9IH93_APICE	100	1270	0	0	1	1270	1	1270	0.0	2556
evm.model.chr8.458.1.6720f804	tr|V9I6H5|V9I6H5_APICE	99.9	892	0	1	1	892	1	891	0.0	1596
evm.model.chr8.459	tr|V9IKW4|V9IKW4_APICE	100	131	0	0	1	131	1	131	1.33e-80	242
evm.model.chr8.460	tr|A0A7M7R666|A0A7M7R666_APIME	99.2	394	3	0	1	394	1	394	7.20e-245	679
evm.model.chr8.461	tr|V9IIM1|V9IIM1_APICE	100	116	0	0	1	116	1	116	2.16e-81	243
evm.model.chr8.462	tr|A0A2A3E524|A0A2A3E524_APICC	99.6	247	0	1	1	246	1	247	4.76e-160	452
evm.model.chr8.463	tr|A0A2A3E6J7|A0A2A3E6J7_APICC	100	667	0	0	1	667	1	667	0.0	1244
evm.model.chr8.464.1.6720f807	tr|A0A7M7GJ51|A0A7M7GJ51_APIME	100	89	0	0	1	89	1	89	5.44e-58	182
evm.model.chr8.465.3.6720f808	tr|V9IGZ8|V9IGZ8_APICE	100	385	0	0	1	385	1	385	6.81e-291	795
evm.model.chr8.466.1.6720f809	tr|A0A7M7R5I9|A0A7M7R5I9_APIME	99.6	245	1	0	1	245	1	245	6.40e-175	492
evm.model.chr8.467.1.6720f809	tr|A0A2A3E688|A0A2A3E688_APICC	100	1153	0	0	1	1153	1	1153	0.0	2247
evm.model.chr8.468	tr|A0A2A3E4W0|A0A2A3E4W0_APICC	100	181	0	0	1	181	1	181	1.29e-127	365
evm.model.chr8.469	tr|A0A2A3E5N5|A0A2A3E5N5_APICC	100	159	0	0	1	159	57	215	1.48e-103	305
evm.model.chr8.470	tr|A0A7M7R6M1|A0A7M7R6M1_APIME	100	467	0	0	1	467	1	467	3.92e-302	830
evm.model.chr8.471.1.6720f80b	tr|A0A7M7RBV0|A0A7M7RBV0_APIME	98.6	511	7	0	1	511	154	664	0.0	1023
evm.model.chr8.472.3.6720f80c	tr|V9I933|V9I933_APICE	100	724	0	0	1	724	1	724	0.0	1056
evm.model.chr8.473.2.6720f80c	tr|A0A2A3E533|A0A2A3E533_APICC	99.1	761	7	0	1	761	1	761	0.0	1240
evm.model.chr8.474	tr|A0A2A3E6Y8|A0A2A3E6Y8_APICC	100	507	0	0	1	507	1	507	0.0	894
evm.model.chr8.475	tr|V9IEH2|V9IEH2_APICE	99.6	569	2	0	1	569	45	613	0.0	1150
evm.model.chr8.476	tr|A0A2A3E4W8|A0A2A3E4W8_APICC	100	113	0	0	1	113	1	113	3.12e-75	227
evm.model.chr8.477	tr|A0A7M7MN53|A0A7M7MN53_APIME	95.7	610	25	1	1	610	29	637	0.0	1196
evm.model.chr8.478.2.6720f80e	tr|A0A2A3E535|A0A2A3E535_APICC	100	777	0	0	59	835	172	948	0.0	1352
evm.model.chr8.479.2.6720f80f	tr|A0A7M7SPI0|A0A7M7SPI0_APIME	99.0	890	8	1	3	892	91	979	0.0	1553
evm.model.chr8.480	tr|A0A2A3ESH4|A0A2A3ESH4_APICC	100	433	0	0	1	433	1	433	0.0	898
evm.model.chr8.481	tr|A0A2A3ERN8|A0A2A3ERN8_APICC	100	190	0	0	1	190	1	190	1.55e-128	368
evm.model.chr8.482.6.6720f811	tr|A0A7M7GYF3|A0A7M7GYF3_APIME	100	302	0	0	1	302	1	302	4.49e-172	488
evm.model.chr8.483	tr|A0A2A3EF54|A0A2A3EF54_APICC	100	722	0	0	1	722	210	931	0.0	1444
evm.model.chr8.484	tr|A0A7M7MMA9|A0A7M7MMA9_APIME	98.6	143	2	0	1	143	1	143	7.98e-89	287
evm.model.chr8.485	tr|A0A7M7MM38|A0A7M7MM38_APIME	99.8	516	1	0	1	516	373	888	0.0	996
evm.model.chr8.486	tr|A0A2A3EG38|A0A2A3EG38_APICC	100	358	0	0	1	358	1	358	2.96e-260	715
evm.model.chr8.487	tr|A0A2A3EEG0|A0A2A3EEG0_APICC	100	236	0	0	1	236	1	236	8.44e-165	465
evm.model.chr8.488	tr|A0A2A3EEH6|A0A2A3EEH6_APICC	99.0	1206	5	1	1	1199	1	1206	0.0	2226
evm.model.chr8.489	tr|A0A7M7FZU8|A0A7M7FZU8_APIME	100	138	0	0	1	138	1	138	8.16e-101	294
evm.model.chr8.490	tr|A0A7M7IHI8|A0A7M7IHI8_APIME	100	196	0	0	1	196	1	196	2.11e-138	394
evm.model.chr8.491	tr|A0A2A3EGJ0|A0A2A3EGJ0_APICC	100	359	0	0	1	359	1	359	5.36e-243	672
evm.model.chr8.492	tr|A0A7M7R8W6|A0A7M7R8W6_APIME	100	525	0	0	1	525	1	525	0.0	1033
evm.model.chr8.493.2.6720f814	tr|A0A7M7GVG1|A0A7M7GVG1_APIME	100	230	0	0	1	230	1	230	1.15e-161	455
evm.model.chr8.494	tr|A0A2A3EF63|A0A2A3EF63_APICC	100	318	0	0	1	318	291	608	5.47e-229	644
evm.model.chr8.499.2.6720f816	tr|A0A7M7MML1|A0A7M7MML1_APIME	100	266	0	0	1	266	1	266	1.59e-195	544
evm.model.chr8.495.1.6720f816	tr|A0A7M7MM69|A0A7M7MM69_APIME	96.4	302	11	0	1	302	1	302	1.23e-204	583
evm.model.chr8.500	tr|A0A7M7GVG5|A0A7M7GVG5_APIME	99.1	327	3	0	24	350	1	327	9.89e-238	657
evm.model.chr8.501.2.6720f817	tr|A0A7M7R9W6|A0A7M7R9W6_APIME	100	150	0	0	1	150	1	150	2.36e-99	291
evm.model.chr8.502	tr|A0A7M7RB13|A0A7M7RB13_APIME	100	243	0	0	1	243	1	243	2.16e-177	496
evm.model.chr8.503	tr|A0A7M7GQU7|A0A7M7GQU7_APIME	99.8	1099	2	0	1	1099	1	1099	0.0	2244
evm.model.chr8.507.3.6720f820	tr|A0A2A3EEI9|A0A2A3EEI9_APICC	99.3	147	1	0	1	147	125	271	6.71e-100	300
evm.model.chr8.508.2.6720f822	tr|A0A2A3EGJ9|A0A2A3EGJ9_APICC	99.4	172	1	0	66	237	124	295	1.59e-123	362
evm.model.chr8.509.4.6720f823	tr|A0A7M7GEC3|A0A7M7GEC3_APIME	99.1	852	8	0	1	852	1	852	0.0	1511
evm.model.chr8.511	tr|A0A2A3EEC2|A0A2A3EEC2_APICC	99.4	498	1	1	1	496	1	498	0.0	953
evm.model.chr8.512	tr|A0A7M7R487|A0A7M7R487_APIME	100	561	0	0	1	561	1	561	0.0	1078
evm.model.chr8.513	tr|V9IGZ0|V9IGZ0_APICE	100	125	0	0	1	125	1	125	3.75e-84	251
evm.model.chr8.514	tr|A0A7M7R6Q7|A0A7M7R6Q7_APIME	99.5	933	5	0	1	933	1	933	0.0	1889
evm.model.chr8.515_evm.model.chr8.516_evm.model.chr8.517_evm.model.chr8.518	tr|A0A7M7R7P2|A0A7M7R7P2_APIME	97.9	1647	20	2	1	1647	1	1633	0.0	3231
evm.model.chr8.519	tr|A0A7M7GQN4|A0A7M7GQN4_APIME	100	236	0	0	1	236	1	236	2.79e-156	442
evm.model.chr8.520	tr|A0A2A3EFZ5|A0A2A3EFZ5_APICC	100	247	0	0	1	247	1	247	6.45e-181	505
evm.model.chr8.521	tr|A0A2A3EEK0|A0A2A3EEK0_APICC	100	326	0	0	1	326	1	326	9.43e-209	582
evm.model.chr8.522	tr|A0A2A3EGK9|A0A2A3EGK9_APICC	97.5	2098	51	1	1	2098	1	2097	0.0	3863
evm.model.chr8.523	tr|A0A2A3EFT0|A0A2A3EFT0_APICC	97.7	350	1	1	1	343	1	350	4.78e-203	570
evm.model.chr8.524.3.6720f825	tr|A0A2A3EED2|A0A2A3EED2_APICC	99.6	228	1	0	1	228	1	228	1.56e-135	391
evm.model.chr8.525	tr|A0A2A3EF83|A0A2A3EF83_APICC	100	503	0	0	1	503	3452	3954	4.56e-296	902
evm.model.chr8.526	tr|A0A7M7SPX9|A0A7M7SPX9_APIME	97.8	2952	58	3	11	2956	904	3854	0.0	5723
evm.model.chr8.527	tr|A0A7M7MMP8|A0A7M7MMP8_APIME	84.7	843	102	10	114	951	1	821	0.0	1206
evm.model.chr8.528	tr|A0A2A3EF83|A0A2A3EF83_APICC	99.5	412	1	1	1	412	1	411	4.62e-262	808
evm.model.chr8.529.2.6720f82a	tr|A0A2A3EEG5|A0A2A3EEG5_APICC	99.2	255	2	0	70	324	93	347	4.45e-156	456
evm.model.chr8.530.6.6720f82b	tr|A0A2A3EG68|A0A2A3EG68_APICC	99.3	298	2	0	1	298	1	298	2.78e-177	504
evm.model.chr8.531	tr|A0A2A3EEI7|A0A2A3EEI7_APICC	99.7	698	2	0	1	698	1	698	0.0	1187
evm.model.chr8.532	tr|A0A2A3EEL0|A0A2A3EEL0_APICC	100	404	0	0	1	404	1	404	3.00e-297	815
evm.model.chr8.533	tr|A0A2A3EG08|A0A2A3EG08_APICC	100	1094	0	0	5	1098	45	1138	0.0	2098
evm.model.chr8.534	tr|A0A7M7MM79|A0A7M7MM79_APIME	93.6	109	2	1	36	139	1	109	6.88e-65	202
evm.model.chr8.535	tr|A0A7M7MMB4|A0A7M7MMB4_APIME	100	168	0	0	1	168	1	168	2.45e-112	325
evm.model.chr8.536.1.6720f82c	tr|A0A2A3EGL9|A0A2A3EGL9_APICC	100	617	0	0	1	617	82	698	0.0	1252
evm.model.chr8.537	tr|A0A2A3EFT8|A0A2A3EFT8_APICC	100	1157	0	0	1	1157	1	1157	0.0	2178
evm.model.chr8.538	tr|A0A2A3EEE3|A0A2A3EEE3_APICC	99.8	551	1	0	1	551	1	551	0.0	1051
evm.model.chr8.539	tr|A0A2A3EF94|A0A2A3EF94_APICC	99.6	1357	0	1	1	1352	1	1357	0.0	2590
evm.model.chr8.540.1.6720f82e	tr|A0A2A3EEH5|A0A2A3EEH5_APICC	100	616	0	0	1	616	68	683	1.82e-313	874
evm.model.chr8.541	tr|A0A2A3EG76|A0A2A3EG76_APICC	100	362	0	0	1	362	1	362	1.67e-268	736
evm.model.chr8.542.2.6720f82e	tr|A0A2A3EEJ6|A0A2A3EEJ6_APICC	99.7	344	1	0	22	365	1	344	2.98e-247	682
evm.model.chr8.543	tr|A0A2A3EEM0|A0A2A3EEM0_APICC	100	534	0	0	1	534	1	534	0.0	1053
evm.model.chr8.544	tr|A0A7M7G8N3|A0A7M7G8N3_APIME	99.0	625	6	0	1	625	1	625	0.0	1203
evm.model.chr8.545	tr|A0A2A3EEL8|A0A2A3EEL8_APICC	99.9	819	1	0	1	819	1	819	0.0	1635
evm.model.chr8.546	tr|A0A2A3EGN0|A0A2A3EGN0_APICC	100	400	0	0	1	400	27	426	2.10e-299	819
evm.model.chr8.547.1.6720f82f	tr|A0A2A3EFA7|A0A2A3EFA7_APICC	100	678	0	0	1	678	1	678	0.0	1359
evm.model.chr8.548	tr|A0A7M7IM62|A0A7M7IM62_APIME	98.8	434	5	0	1	434	1	434	1.29e-313	857
evm.model.chr8.549	tr|A0A2A3EG84|A0A2A3EG84_APICC	99.9	3398	1	1	1	3394	1	3398	0.0	6675
evm.model.chr8.550.4.6720f830	tr|V9IKD7|V9IKD7_APICE	100	206	0	0	1	206	1	206	1.51e-140	405
evm.model.chr8.551	tr|A0A7M7GAK9|A0A7M7GAK9_APIME	95.7	419	15	2	1	417	1	418	7.56e-300	820
evm.model.chr8.552	tr|A0A7M7GRN2|A0A7M7GRN2_APIME	95.6	3924	169	4	1	3920	1	3923	0.0	8031
evm.model.chr8.553.1.6720f831	tr|V9IAF0|V9IAF0_APICE	91.1	405	1	1	1	405	1	370	1.43e-264	729
evm.model.chr8.554.1.6720f832	tr|A0A2A3EGN8|A0A2A3EGN8_APICC	99.7	327	1	0	1	327	1	327	3.27e-232	646
evm.model.chr8.555.2.6720f832	tr|A0A2A3EFV8|A0A2A3EFV8_APICC	97.5	2928	40	4	1	2898	223	3148	0.0	4727
evm.model.chr8.556	tr|A0A2A3EEG3|A0A2A3EEG3_APICC	99.8	567	1	0	4	570	54	620	0.0	1152
evm.model.chr8.557.3.6720f834	tr|A0A7M7MLT5|A0A7M7MLT5_APIME	99.4	1047	4	2	1	1045	1	1047	0.0	2060
evm.model.chr8.561	tr|V9IBM9|V9IBM9_APICE	99.8	628	1	0	1	628	1	628	0.0	1300
evm.model.chr8.562.2.6720f83e	tr|V9I7V9|V9I7V9_APICE	100	670	0	0	7	676	13	682	0.0	1333
evm.model.chr8.564.5.6720f842	tr|A0A7M7GWF5|A0A7M7GWF5_APIME	99.6	273	1	0	1	273	1	273	5.96e-194	543
evm.model.chr8.563	tr|A0A2A3EG37|A0A2A3EG37_APICC	100	74	0	0	1	74	1	74	2.12e-46	151
evm.model.chr8.565	tr|A0A2A3EEH2|A0A2A3EEH2_APICC	100	99	0	0	1	99	1	99	2.64e-65	201
evm.model.chr8.566.7.6720f846	tr|A0A2A3EFC4|A0A2A3EFC4_APICC	100	387	0	0	1	387	39	425	2.27e-226	634
evm.model.chr8.567	tr|A0A2A3EEK4|A0A2A3EEK4_APICC	99.4	168	1	0	1	168	1	168	3.63e-113	343
evm.model.chr8.568	tr|A0A7M7MM15|A0A7M7MM15_APIME	72.7	1228	227	40	1	1200	1	1148	0.0	1265
evm.model.chr8.569	tr|A0A2A3EEK4|A0A2A3EEK4_APICC	100	394	0	0	1	394	215	608	1.02e-296	819
evm.model.chr8.570	tr|A0A7M7R375|A0A7M7R375_APIME	99.8	633	1	0	1	633	1	633	0.0	1222
evm.model.chr8.571	tr|A0A2A3EEM6|A0A2A3EEM6_APICC	100	350	0	0	1	350	1	350	9.69e-246	678
evm.model.chr8.572.2.6720f848	tr|A0A7M7MMD5|A0A7M7MMD5_APIME	86.8	770	100	1	1	768	1	770	0.0	1257
evm.model.chr8.573.3.6720f848	tr|A0A7M6UN05|A0A7M6UN05_APIME	99.8	415	1	0	1	415	24	438	1.33e-302	828
evm.model.chr8.574.7.6720f849	tr|A0A2A3EG47|A0A2A3EG47_APICC	90.4	1045	0	1	1	945	1	1045	0.0	1486
evm.model.chr8.575	tr|A0A2A3EEP6|A0A2A3EEP6_APICC	99.4	342	2	0	20	361	33	374	2.68e-215	602
evm.model.chr8.576	tr|A0A2A3EGQ7|A0A2A3EGQ7_APICC	100	189	0	0	1	189	1	189	1.23e-129	371
evm.model.chr8.577.2.6720f84a	tr|A0A7M7LRM2|A0A7M7LRM2_APIME	99.3	416	3	0	1	416	1	416	6.44e-311	850
evm.model.chr8.578	tr|A0A2A3EEI2|A0A2A3EEI2_APICC	99.8	437	1	0	1	437	1	437	1.68e-306	839
evm.model.chr8.579	tr|V9IIW7|V9IIW7_APICE	100	305	0	0	1	305	1	305	2.68e-218	605
evm.model.chr8.580.2.6720f84a	tr|A0A2A3EEL4|A0A2A3EEL4_APICC	99.5	182	1	0	1	182	1	182	7.56e-76	236
evm.model.chr8.581.2.6720f84a	tr|A0A2A3EGB1|A0A2A3EGB1_APICC	100	713	0	0	1	713	104	816	0.0	1323
evm.model.chr8.582.2.6720f84b	tr|V9IF34|V9IF34_APICE	100	933	0	0	1	933	1	933	0.0	1844
evm.model.chr8.583.2.6720f84b	tr|A0A7M7RAI9|A0A7M7RAI9_APIME	97.1	1104	28	1	1	1104	1	1100	0.0	2108
evm.model.chr8.584	tr|A0A2A3EG55|A0A2A3EG55_APICC	100	126	0	0	1	126	1	126	2.08e-77	234
evm.model.chr8.585.3.6720f84c	tr|A0A7M7IMN9|A0A7M7IMN9_APIME	99.6	1969	7	0	1	1969	1	1969	0.0	3442
evm.model.chr8.586	tr|V9IBG1|V9IBG1_APICE	100	236	0	0	1	236	1	236	2.42e-166	468
evm.model.chr8.587.1.6720f84d	tr|A0A7M7R8X8|A0A7M7R8X8_APIME	99.4	718	4	0	1	718	1	718	0.0	1374
evm.model.chr8.588	tr|A0A2A3EEJ2|A0A2A3EEJ2_APICC	99.7	394	1	0	1	394	1	394	4.78e-220	617
evm.model.chr8.589.3.6720f84e	tr|V9IC36|V9IC36_APICE	100	720	0	0	1	720	1	720	0.0	1443
evm.model.chr8.590.5.6720f84e	tr|V9IIZ7|V9IIZ7_APICE	100	494	0	0	1	494	1	494	0.0	995
evm.model.chr8.591_evm.model.chr8.592	tr|A0A2A3EEP5|A0A2A3EEP5_APICC	100	490	0	0	1	490	1	490	0.0	995
evm.model.chr8.593.12.6720f850	tr|V9ID09|V9ID09_APICE	100	460	0	0	1	460	13	472	0.0	908
evm.model.chr8.594	tr|A0A7M7GT58|A0A7M7GT58_APIME	99.9	892	1	0	1	892	1	892	0.0	1599
evm.model.chr8.595	tr|A0A2A3EER6|A0A2A3EER6_APICC	100	569	0	0	1	569	1	569	0.0	1116
evm.model.chr8.596	tr|A0A2A3EGS7|A0A2A3EGS7_APICC	100	969	0	0	1	969	1	969	0.0	1952
evm.model.chr8.597.1.6720f852	tr|V9IIB1|V9IIB1_APICE	100	478	0	0	1	478	1	478	0.0	935
evm.model.chr8.598_evm.model.chr8.599	tr|A0A7M7GT42|A0A7M7GT42_APIME	99.4	829	5	0	1	829	37	865	0.0	1531
evm.model.chr8.600	tr|A0A7M7M0V1|A0A7M7M0V1_APIME	98.6	426	6	0	1	426	1	426	9.51e-296	811
evm.model.chr8.601	tr|A0A7M7LNG9|A0A7M7LNG9_APIME	98.4	251	4	0	1	251	1	251	6.23e-190	528
evm.model.chr8.602.4.6720f853	tr|A0A7M7LRM9|A0A7M7LRM9_APIME	100	201	0	0	1	201	76	276	2.23e-153	435
evm.model.chr8.603	tr|A0A7M7R5D9|A0A7M7R5D9_APIME	96.3	640	21	3	1	638	1	639	0.0	1053
evm.model.chr8.604.2.6720f853	tr|A0A2A3E2Z0|A0A2A3E2Z0_APICC	100	524	0	0	1	524	1	524	0.0	1053
evm.model.chr8.610	tr|V9IHU7|V9IHU7_APICE	99.4	174	1	0	41	214	18	191	3.12e-110	323
evm.model.chr8.614	tr|A0A7M7M0U4|A0A7M7M0U4_APIME	97.6	545	2	2	1	534	1	545	3.12e-155	470
evm.model.chr8.626	tr|A0A2A3E1J9|A0A2A3E1J9_APICC	100	246	0	0	1	246	66	311	2.35e-182	511
evm.model.chr8.627	tr|A0A7M7R719|A0A7M7R719_APIME	99.6	446	1	1	1	446	1	445	6.60e-306	838
evm.model.chr8.628	tr|A0A7M7MM94|A0A7M7MM94_APIME	98.6	981	14	0	1	981	12	992	0.0	1982
evm.model.chr8.629	tr|A0A7M7R5E0|A0A7M7R5E0_APIME	100	456	0	0	1	456	1	456	0.0	865
evm.model.chr8.630	tr|A0A7M7MMG7|A0A7M7MMG7_APIME	99.7	1409	4	0	1	1409	1	1409	0.0	2773
evm.model.chr8.631	tr|A0A7M7GWS0|A0A7M7GWS0_APIME	100	104	0	0	2	105	14	117	3.35e-62	194
evm.model.chr8.632	tr|A0A2A3E1P7|A0A2A3E1P7_APICC	99.9	1829	1	0	1	1829	1	1829	0.0	3338
evm.model.chr8.633	tr|A0A2A3E2X8|A0A2A3E2X8_APICC	100	309	0	0	7	315	23	331	2.78e-213	593
evm.model.chr8.634	tr|A0A2A3E1P2|A0A2A3E1P2_APICC	100	721	0	0	1	721	9	729	0.0	1228
evm.model.chr8.635	tr|A0A2A3E259|A0A2A3E259_APICC	100	313	0	0	1	313	1	313	1.16e-232	642
evm.model.chr8.636	tr|V9IID5|V9IID5_APICE	100	337	0	0	1	337	1	337	5.05e-255	700
evm.model.chr8.637	tr|A0A7M7GU49|A0A7M7GU49_APIME	100	476	0	0	1	476	1	476	0.0	928
evm.model.chr8.638	tr|A0A2A3E3D8|A0A2A3E3D8_APICC	100	527	0	0	1	527	404	930	0.0	1022
evm.model.chr8.639	tr|A0A2A3E3D8|A0A2A3E3D8_APICC	97.0	264	8	0	1	264	1	264	1.93e-175	517
evm.model.chr8.640	tr|A0A7M7GT68|A0A7M7GT68_APIME	100	89	0	0	1	89	1	89	4.16e-53	169
evm.model.chr8.641.4.6720f85b	tr|A0A2A3ERS2|A0A2A3ERS2_APICC	99.8	2338	5	0	1	2338	87	2424	0.0	3674
evm.model.chr8.642.2.6720f85b	tr|A0A2A3EEL9|A0A2A3EEL9_APICC	100	320	0	0	1	320	82	401	3.41e-239	662
evm.model.chr8.644.1.6720f85c	tr|A0A2A3ED09|A0A2A3ED09_APICC	99.7	605	0	1	1	603	1	605	0.0	935
evm.model.chr8.645.2.6720f85d	tr|A0A2A3ED23|A0A2A3ED23_APICC	99.6	817	3	0	1	817	361	1177	0.0	1349
evm.model.chr8.648	tr|A0A7M7LN39|A0A7M7LN39_APIME	86.0	215	29	1	1	214	1	215	2.31e-89	271
evm.model.chr8.651_evm.model.chr8.653	tr|A0A7M7GT87|A0A7M7GT87_APIME	78.9	2945	282	81	1	2902	1	2650	0.0	3782
evm.model.chr8.654	tr|A0A2A3EF30|A0A2A3EF30_APICC	100	350	0	0	1	350	1	350	2.52e-257	708
evm.model.chr8.655	tr|A0A2A3EEA7|A0A2A3EEA7_APICC	99.6	227	1	0	1	227	1	227	2.41e-157	444
evm.model.chr8.656	tr|A0A2A3ECW6|A0A2A3ECW6_APICC	100	567	0	0	1	567	1	567	0.0	1152
evm.model.chr8.657	tr|A0A7M7R905|A0A7M7R905_APIME	100	367	0	0	1	367	1	367	2.88e-267	734
evm.model.chr8.658	tr|A0A2A3ED00|A0A2A3ED00_APICC	94.0	717	0	1	1	674	1	717	0.0	1174
evm.model.chr8.659.1.6720f860	tr|A0A7M7GRQ2|A0A7M7GRQ2_APIME	99.6	517	1	1	1	517	1	516	0.0	917
evm.model.chr8.661	tr|A0A7M7IGM8|A0A7M7IGM8_APIME	99.8	932	2	0	1	932	1	932	0.0	1925
evm.model.chr8.662	tr|A0A7M7MMQ7|A0A7M7MMQ7_APIME	99.1	424	0	1	1	424	874	1293	1.32e-207	617
evm.model.chr8.663	tr|A0A7M7R7T7|A0A7M7R7T7_APIME	100	303	0	0	1	303	1	303	5.88e-221	611
evm.model.chr8.664.1.6720f864	tr|A0A7M7R8U0|A0A7M7R8U0_APIME	100	238	0	0	1	238	1	238	6.43e-172	482
evm.model.chr8.665	tr|A0A7M7IJF7|A0A7M7IJF7_APIME	95.5	715	30	2	1	715	1	713	0.0	916
evm.model.chr8.666	tr|A0A2A3EDS7|A0A2A3EDS7_APICC	99.7	794	2	0	1	794	1	794	0.0	1471
evm.model.chr8.667.2.6720f865	tr|A0A7M7LRP0|A0A7M7LRP0_APIME	98.6	216	3	0	1	216	1	216	1.37e-153	437
evm.model.chr8.668.3.6720f865	tr|A0A2A3EEP0|A0A2A3EEP0_APICC	98.8	249	3	0	3	251	152	400	9.94e-179	507
